#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Diamond DA40NG", unit_software_part_number="006-B1177-6H", unit_software_version="20.90", system_software_part_number="006-B1669-14", system_id="26356A116", mode=NORMAL, flightstream_header="26356A116_0901", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-02-08, 16:32:08,  +00:00,   KSPG,   27.6417713,  -82.6456451,  1000.1, 30.28,  1016.1,  14.5, 120.49, 128.72,   19.33,   0.22,  19.95,  -0.02,   0.04, 310.3, 309.4,  26.5,  -0.0,   9.41,   7.62,     6.58,    64.69,  235.40,   65.41, 2035.0,    0.75,   929.8, 122,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.781,       ,   8.65, 112.9,    7.4,   13.7,   -6.0,      1,   HDG,    ALT,  20.4,   0.2,  19.7, 3DDiff, 1852,      ,      8,  11.5,     18
2026-02-08, 16:32:09,  +00:00,   KSPG,   27.6421242,  -82.6461868,  1000.1, 30.28,  1016.0,  14.5, 120.33, 128.53,   17.38,   0.27,  19.39,  -0.03,   0.05, 313.3, 312.3,  26.4,  -0.0,   9.40,   7.63,     6.60,    65.41,  235.40,   65.99, 2040.0,    0.75,   929.7, 122,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.778,       ,   8.57, 112.5,    7.4,   14.0,   -6.0,      1,   HDG,    ALT,  19.7,   0.3,   3.9, 3DDiff, 1852,      ,      8,  11.5,     18
2026-02-08, 16:32:10,  +00:00,   KSPG,   27.6424961,  -82.6467056,  1001.1, 30.28,  1016.5,  14.5, 120.33, 128.33,   12.31,   0.22,  17.64,  -0.01,   0.06, 316.3, 314.9,  26.4,  -0.0,   9.41,   7.65,     6.60,    72.95,  237.20,   66.14, 2033.0,    0.75,   930.2, 122,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.774,       ,   8.48, 112.1,    7.4,   14.2,   -6.0,      1,   HDG,    ALT,  18.3,   0.3,   3.9, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:11,  +00:00,   KSPG,   27.6428909,  -82.6472015,  1000.1, 30.28,  1017.1,  14.5, 120.04, 128.12,    7.05,   0.23,  15.34,  -0.01,   0.05, 319.0, 317.5,  26.4,  -0.0,   9.41,   7.65,     6.58,    77.09,  237.20,   65.92, 2032.0,    0.75,   930.8, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.768,       ,   8.40, 111.7,    7.4,   14.4,   -6.0,      1,   HDG,    ALT,  16.5,   0.2,  23.6, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:12,  +00:00,   KSPG,   27.6433010,  -82.6476898,  1000.1, 30.28,  1018.2,  14.5, 120.22, 127.87,    2.27,   0.23,  13.35,  -0.01,   0.03, 321.2, 319.7,  26.4,  -0.0,   9.40,   7.63,     6.60,    78.25,  235.40,   66.64, 2039.0,    0.75,   931.9, 122,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.761,       ,   8.31, 111.3,    7.4,   14.7,   -6.0,      1,   HDG,    ALT,  15.0,   0.1,  55.1, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:13,  +00:00,   KSPG,   27.6437244,  -82.6481552,  1002.1, 30.28,  1019.4,  14.5, 120.00, 127.59,    2.85,   0.16,  14.07,  -0.03,   0.00, 322.8, 321.6,  26.4,  -0.0,   9.38,   7.62,     6.60,    78.97,  235.40,   64.47, 2033.0,    0.75,   933.1, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.753,       ,   8.23, 110.9,    7.4,   14.9,   -6.0,      1,   HDG,    ALT,  14.9,   0.0,  70.9, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:14,  +00:00,   KSPG,   27.6441612,  -82.6486053,  1003.1, 30.28,  1018.6,  14.5, 119.70, 127.34,   16.22,   0.00,  16.36,  -0.03,   0.01, 324.6, 323.7,  26.5,  -0.0,   9.35,   7.64,     6.58,    79.26,  235.40,   64.40, 2032.0,    0.75,   932.3, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.743,       ,   8.15, 110.5,    7.3,   15.1,   -6.0,      1,   HDG,    ALT,  16.1,   0.0,  39.4, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:15,  +00:00,   KSPG,   27.6446114,  -82.6490326,  1004.1, 30.28,  1018.6,  14.5, 119.82, 127.15,   32.24,  -0.11,  18.14,  -0.03,   0.03, 327.3, 325.8,  26.5,  -0.0,   9.35,   7.71,     6.63,    79.55,  235.40,   66.72, 2040.0,    0.75,   932.3, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.733,       ,   8.06, 110.2,    7.3,   15.3,   -6.0,      1,   HDG,    ALT,  17.0,   0.0, -15.7, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:16,  +00:00,   KSPG,   27.6450787,  -82.6494370,  1004.1, 30.28,  1017.4,  14.5, 119.87, 126.97,   38.13,  -0.22,  17.72,  -0.02,   0.04, 330.3, 328.2,  26.4,  -0.0,   9.37,   7.76,     6.60,    79.26,  235.40,   64.98, 2031.0,    0.75,   931.1, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.721,       ,   7.98, 110.0,    7.3,   15.5,   -6.0,      1,   HDG,    ALT,  17.1,  -0.0, -43.3, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:17,  +00:00,   KSPG,   27.6455593,  -82.6498184,  1002.1, 30.28,  1016.5,  14.5, 119.78, 126.80,   22.90,  -0.20,  15.99,  -0.01,   0.05, 333.1, 330.8,  26.4,  -0.0,   9.39,   7.76,     6.58,    79.05,  235.40,   65.05, 2034.0,    0.75,   930.2, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.707,       ,   7.89, 109.8,    7.3,   15.7,   -6.0,      1,   HDG,    ALT,  16.4,  -0.1, -43.3, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:18,  +00:00,   KSPG,   27.6460533,  -82.6501770,  1001.1, 30.28,  1016.1,  14.5, 119.73, 126.62,   -4.87,  -0.16,  14.91,  -0.01,   0.04, 335.6, 333.1,  26.5,  -0.0,   9.38,   7.69,     6.60,    78.97,  235.40,   66.14, 2039.0,    0.75,   929.8, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.692,       ,   7.82, 109.6,    7.2,   15.9,   -6.0,      1,   HDG,    ALT,  16.1,  -0.2, -23.6, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:19,  +00:00,   KSPG,   27.6465588,  -82.6505051,  1001.1, 30.28,  1016.1,  14.5, 119.67, 126.43,  -27.51,  -0.10,  16.35,  -0.03,   0.03, 337.5, 335.4,  26.4,  -0.0,   9.36,   7.63,     6.58,    79.34,  235.40,   65.77, 2029.0,    0.75,   929.8, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.676,       ,   7.75, 109.3,    7.2,   16.1,   -6.0,      1,   HDG,    ALT,  17.0,  -0.2,  -3.9, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:20,  +00:00,   KSPG,   27.6470737,  -82.6508255,  1002.1, 30.28,  1017.2,  14.5, 119.71, 126.19,  -31.74,  -0.13,  18.54,  -0.02,   0.04, 339.9, 337.7,  26.5,  -0.0,   9.33,   7.63,     6.60,    79.55,  235.40,   65.99, 2034.0,    0.75,   930.9, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.659,       ,   7.68, 109.1,    7.2,   16.2,   -6.0,      1,   HDG,    ALT,  18.3,  -0.1, -19.7, 3DDiff, 1852,      ,      8,  11.5,     18
2026-02-08, 16:32:21,  +00:00,   KSPG,   27.6476002,  -82.6511078,  1002.1, 30.28,  1016.5,  14.5, 119.72, 125.96,  -23.42,  -0.14,  19.95,  -0.03,   0.03, 342.7, 340.2,  26.4,  -0.0,   9.32,   7.69,     6.58,    79.19,  235.40,   64.90, 2040.0,    0.75,   930.2, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.640,       ,   7.62, 108.9,    7.1,   16.4,   -6.0,      1,   HDG,    ALT,  19.3,  -0.0, -39.4, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:22,  +00:00,   KSPG,   27.6481361,  -82.6513596,  1001.1, 30.28,  1016.1,  14.5, 119.84, 125.73,  -21.84,  -0.19,  20.47,  -0.02,   0.06, 346.0, 343.0,  26.3,  -0.0,   9.34,   7.75,     6.60,    79.34,  235.40,   65.41, 2030.0,    0.75,   929.8, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.620,       ,   7.56, 108.7,    7.1,   16.6,   -6.0,      1,   HDG,    ALT,  19.9,  -0.0, -51.2, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:23,  +00:00,   KSPG,   27.6486855,  -82.6515884,  1000.1, 30.28,  1015.4,  14.5, 119.72, 125.44,  -28.83,  -0.10,  20.51,  -0.03,   0.08, 349.2, 346.1,  26.3,  -0.0,   9.36,   7.75,     6.60,    79.41,  235.40,   65.41, 2036.0,    0.75,   929.1, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.599,       ,   7.51, 108.5,    7.1,   16.7,   -6.0,      1,   HDG,    ALT,  20.2,  -0.0, -47.2, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:24,  +00:00,   KSPG,   27.6492405,  -82.6517715,   999.1, 30.28,  1015.0,  14.5, 120.60, 125.13,  -38.46,  -0.07,  18.84,  -0.01,   0.07, 352.5, 349.1,  26.3,  -0.0,   9.37,   7.70,     6.60,    79.70,  235.40,   66.21, 2040.0,    0.75,   928.7, 122,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.576,       ,   7.47, 108.2,    7.1,   16.8,   -6.0,      1,   HDG,    ALT,  19.5,   0.0, -27.6, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:25,  +00:00,   KSPG,   27.6498013,  -82.6519318,   998.1, 30.28,  1015.5,  14.5, 120.24, 124.76,  -43.96,   0.09,  17.60,  -0.02,   0.03, 355.3, 351.9,  26.4,  -0.0,   9.37,   7.65,     6.58,    78.97,  235.40,   65.85, 2031.0,    0.75,   929.2, 122,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.552,       ,   7.44, 108.0,    7.0,   17.0,   -6.0,      1,   HDG,    ALT,  18.6,  -0.0,  11.8, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:26,  +00:00,   KSPG,   27.6503677,  -82.6520615,   999.1, 30.28,  1014.8,  14.5, 120.00, 124.37,  -42.33,   0.11,  17.02,  -0.01,   0.04, 358.0, 354.6,  26.5,  -0.0,   9.34,   7.62,     6.63,    78.83,  235.40,   66.06, 2036.0,    0.75,   928.5, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.527,       ,   7.41, 107.7,    7.0,   17.1,   -6.0,      1,   HDG,    ALT,  18.0,   0.0,  31.5, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:27,  +00:00,   KSPG,   27.6509361,  -82.6521606,   999.1, 30.28,  1015.7,  14.5, 120.16, 123.96,  -35.47,   0.20,  16.73,  -0.02,   0.04,   0.5, 357.1,  26.5,  -0.0,   9.32,   7.65,     6.60,    79.19,  235.40,   66.43, 2041.0,    0.75,   929.4, 122,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.501,       ,   7.39, 107.3,    7.0,   17.2,   -6.0,      1,   HDG,    ALT,  17.1,   0.1,  31.5, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:28,  +00:00,   KSPG,   27.6515064,  -82.6522293,  1000.1, 30.28,  1016.0,  14.5, 120.15, 123.53,  -18.68,   0.14,  15.22,  -0.01,   0.03,   3.0, 359.6,  26.4,  -0.0,   9.32,   7.68,     6.58,    79.41,  237.20,   64.76, 2034.0,    0.75,   929.7, 122,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.474,       ,   7.38, 107.0,    6.9,   17.2,   -6.0,      1,   HDG,    ALT,  15.9,   0.1,  39.4, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:29,  +00:00,   KSPG,   27.6520767,  -82.6522751,  1000.1, 30.28,  1016.7,  14.5, 120.07, 123.12,   -0.68,   0.09,  12.43,  -0.02,   0.01,   5.1,   1.8,  26.4,  -0.0,   9.32,   7.69,     6.60,    78.97,  237.20,   64.98, 2033.0,    0.75,   930.4, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.446,       ,   7.37, 106.7,    6.9,   17.3,   -6.0,      1,   HDG,    ALT,  13.8,   0.1,  43.3, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:30,  +00:00,   KSPG,   27.6526451,  -82.6523056,  1001.1, 30.28,  1017.3,  14.5, 120.05, 122.75,   14.76,   0.07,   8.88,  -0.01,   0.02,   7.3,   3.7,  26.4,  -0.0,   9.32,   7.69,     6.58,    79.41,  235.40,   66.06, 2039.0,    0.75,   931.0, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.418,       ,   7.36, 106.3,    6.9,   17.4,   -6.0,      1,   HDG,    ALT,  10.7,   0.0,  47.2, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:31,  +00:00,   KSPG,   27.6532135,  -82.6523209,  1001.1, 30.28,  1018.2,  14.5, 120.00, 122.44,   19.08,   0.03,   5.39,   0.00,   0.03,   8.7,   5.0,  26.4,  -0.0,   9.32,   7.69,     6.58,    79.63,  235.40,   65.56, 2031.0,    0.75,   931.9, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.390,       ,   7.36, 105.9,    6.8,   17.4,   -6.0,      1,   HDG,    ALT,   7.9,  -0.0,  55.1, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:32,  +00:00,   KSPG,   27.6537819,  -82.6523209,  1001.1, 30.28,  1020.6,  14.5, 119.88, 122.19,   18.02,   0.07,   4.32,   0.00,  -0.00,   9.0,   5.7,  26.4,  -0.0,   9.31,   7.67,     6.60,    78.97,  235.40,   66.28, 2034.0,    0.75,   934.3, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.361,       ,   7.36, 105.6,    6.8,   17.5,   -6.0,      1,   HDG,    ALT,   7.2,  -0.1,  66.9, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:33,  +00:00,   KSPG,   27.6543465,  -82.6523209,  1003.1, 30.28,  1021.1,  14.5, 119.40, 121.96,   22.17,  -0.04,   5.22,  -0.02,  -0.00,   9.2,   6.4,  26.5,  -0.0,   9.26,   7.68,     6.58,    79.99,  235.40,   65.19, 2039.0,    0.75,   934.9, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.332,       ,   7.35, 105.2,    6.8,   17.6,   -6.0,      1,   HDG,    ALT,   8.8,  -0.1,  55.1, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:34,  +00:00,   KSPG,   27.6549129,  -82.6523056,  1005.1, 30.28,  1021.5,  14.5, 119.44, 121.76,   39.86,  -0.18,   8.95,  -0.04,  -0.03,   9.2,   7.1,  26.5,  -0.0,   9.22,   7.73,     6.58,    79.41,  235.40,   66.43, 2033.0,    0.75,   935.3, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.303,       ,   7.34, 104.8,    6.7,   17.6,   -6.0,      1,   HDG,    ALT,  12.1,  -0.1,  27.6, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:35,  +00:00,   KSPG,   27.6554756,  -82.6522751,  1006.1, 30.28,  1021.1,  14.5, 119.57, 121.55,   53.15,  -0.31,  13.52,  -0.03,  -0.05,  10.7,   8.4,  26.5,  -0.0,   9.21,   7.81,     6.60,    78.97,  237.20,   66.14, 2036.0,    0.75,   934.9, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.274,       ,   7.32, 104.5,    6.7,   17.7,   -6.0,      1,   HDG,    ALT,  15.3,  -0.2, -19.7, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:36,  +00:00,   KSPG,   27.6560364,  -82.6522293,  1005.1, 30.28,  1019.8,  14.5, 119.44, 121.35,   51.79,  -0.38,  17.91,  -0.04,   0.04,  12.8,  10.2,  26.5,  -0.0,   9.25,   7.89,     6.55,    79.12,  237.20,   64.54, 2037.0,    0.75,   933.6, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.244,       ,   7.28, 104.2,    6.7,   17.7,   -6.0,      1,   HDG,    ALT,  17.5,  -0.2, -78.7, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:37,  +00:00,   KSPG,   27.6565952,  -82.6521606,  1004.1, 30.28,  1017.7,  14.5, 119.89, 121.12,   28.95,  -0.52,  19.36,  -0.02,   0.08,  16.0,  12.5,  26.5,  -0.0,   9.30,   7.90,     6.60,    79.70,  235.40,   63.74, 2032.0,    0.75,   931.5, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.214,       ,   7.22, 103.9,    6.6,   17.7,   -6.0,      1,   HDG,    ALT,  17.5,  -0.2, -118.1, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:38,  +00:00,   KSPG,   27.6571484,  -82.6520615,  1001.1, 30.28,  1014.4,  14.5, 119.86, 120.85,   -9.45,  -0.22,  17.83,  -0.02,   0.09,  19.1,  15.4,  26.5,  -0.0,   9.33,   7.85,     6.60,    79.84,  237.20,   64.69, 2036.0,    0.75,   928.2, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.183,       ,   7.17, 103.7,    6.6,   17.7,   -6.0,      1,   HDG,    ALT,  15.4,  -0.2, -118.1, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:39,  +00:00,   KSPG,   27.6576958,  -82.6519318,  1000.1, 30.28,  1013.8,  14.5, 119.98, 120.58,  -52.63,  -0.10,  13.35,  -0.01,   0.10,  21.4,  18.1,  26.5,  -0.0,   9.35,   7.73,     6.58,    79.26,  237.20,   64.54, 2031.0,    0.75,   927.6, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.152,       ,   7.12, 103.4,    6.6,   17.7,   -6.0,      1,   HDG,    ALT,  11.8,  -0.2, -51.2, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:40,  +00:00,   KSPG,   27.6582375,  -82.6517715,   999.1, 30.28,  1014.8,  14.5, 119.93, 120.30,  -81.60,  -0.14,   8.17,  -0.02,   0.02,  23.6,  20.1,  26.4,  -0.0,   9.33,   7.62,     6.60,    79.63,  235.40,   65.63, 2036.0,    0.75,   928.6, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.120,       ,   7.08, 103.1,    6.5,   17.7,   -6.0,      1,   HDG,    ALT,   7.5,  -0.2,  27.6, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:41,  +00:00,   KSPG,   27.6587753,  -82.6516113,   999.1, 30.28,  1015.7,  14.5, 119.47, 120.07,  -81.05,  -0.01,   3.88,  -0.01,   0.07,  24.6,  21.4,  26.5,  -0.0,   9.30,   7.57,     6.60,    79.70,  237.20,   65.41, 2036.0,    0.75,   929.5, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.088,       ,   7.04, 102.7,    6.5,   17.7,   -6.0,      1,   HDG,    ALT,   4.0,  -0.3,  55.1, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:42,  +00:00,   KSPG,   27.6593094,  -82.6514359,  1000.1, 30.28,  1016.7,  14.5, 119.04, 119.94,  -59.42,  -0.15,   0.89,  -0.01,  -0.02,  24.7,  22.0,  26.6,  -0.0,   9.29,   7.57,     6.58,    79.12,  237.20,   64.76, 2031.0,    0.75,   930.5, 120,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.056,       ,   7.00, 102.4,    6.5,   17.7,   -6.0,      1,   HDG,    ALT,   1.9,  -0.2,  66.9, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:43,  +00:00,   KSPG,   27.6598454,  -82.6512680,  1001.1, 30.28,  1017.7,  14.5, 119.50, 119.86,  -25.55,  -0.21,   0.11,  -0.02,  -0.02,  24.3,  22.0,  26.6,  -0.0,   9.26,   7.62,     6.60,    79.55,  235.40,   66.06, 2039.0,    0.75,   931.5, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  6.024,       ,   6.97, 102.1,    6.4,   17.7,   -6.0,      1,   HDG,    ALT,   0.9,  -0.2,  59.1, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:44,  +00:00,   KSPG,   27.6603813,  -82.6510925,  1002.1, 30.28,  1019.5,  14.5, 118.85, 119.82,    7.69,  -0.15,   0.79,  -0.03,   0.01,  24.0,  21.9,  26.6,  -0.0,   9.24,   7.68,     6.60,    79.77,  235.40,   66.21, 2036.0,    0.75,   933.3, 120,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.992,       ,   6.92, 101.8,    6.4,   17.6,   -6.0,      1,   HDG,    ALT,   0.7,  -0.2,  31.5, 3DDiff, 1852,      ,      8,  11.5,     18
2026-02-08, 16:32:45,  +00:00,   KSPG,   27.6609154,  -82.6509171,  1003.1, 30.28,  1019.5,  14.5, 119.51, 119.78,   29.87,  -0.22,   1.63,  -0.02,   0.01,  23.9,  21.8,  26.5,  -0.0,   9.25,   7.72,     6.58,    79.77,  235.40,   65.12, 2030.0,    0.75,   933.3, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.960,       ,   6.86, 101.6,    6.4,   17.6,   -6.0,      1,   HDG,    ALT,   1.0,  -0.2,  11.8, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:46,  +00:00,   KSPG,   27.6614494,  -82.6507492,  1003.1, 30.28,  1019.3,  14.5, 119.54, 119.74,   35.06,  -0.30,   1.98,  -0.01,   0.01,  24.0,  21.9,  26.5,  -0.0,   9.26,   7.73,     6.60,    79.34,  235.40,   65.99, 2040.0,    0.75,   933.1, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.928,       ,   6.79, 101.3,    6.3,   17.6,   -6.0,      1,   HDG,    ALT,   1.7,  -0.3,  -3.9, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:47,  +00:00,   KSPG,   27.6619835,  -82.6505737,  1003.1, 30.28,  1019.0,  14.5, 119.29, 119.68,   28.16,  -0.34,   2.45,  -0.03,   0.00,  24.1,  22.0,  26.5,  -0.0,   9.28,   7.72,     6.63,    79.55,  235.40,   66.14, 2038.0,    0.75,   932.8, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.896,       ,   6.71, 101.1,    6.3,   17.6,   -6.0,      1,   HDG,    ALT,   1.9,  -0.3, -19.7, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:48,  +00:00,   KSPG,   27.6625175,  -82.6504059,  1003.1, 30.28,  1018.5,  14.5, 119.42, 119.64,   15.13,  -0.33,   1.92,  -0.01,   0.01,  24.4,  22.3,  26.6,  -0.0,   9.29,   7.69,     6.58,    79.26,  235.40,   65.63, 2030.0,    0.75,   932.3, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.864,       ,   6.61, 100.8,    6.3,   17.5,   -6.0,      1,   HDG,    ALT,   1.7,  -0.3, -27.6, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:49,  +00:00,   KSPG,   27.6630478,  -82.6502304,  1002.1, 30.28,  1018.1,  14.5, 119.17, 119.60,    2.52,  -0.42,   0.96,  -0.01,  -0.00,  24.5,  22.3,  26.6,  -0.0,   9.30,   7.67,     6.60,    78.76,  235.40,   65.92, 2039.0,    0.75,   931.9, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.832,       ,   6.51, 100.5,    6.2,   17.5,   -6.0,      1,   HDG,    ALT,   1.4,  -0.3, -23.6, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:32:50,  +00:00,   KSPG,   27.6635818,  -82.6500473,  1002.1, 30.28,  1016.4,  14.5, 119.01, 119.60,   -8.24,  -0.40,   0.16,  -0.02,   0.00,  24.5,  22.3,  26.6,  -0.0,   9.29,   7.66,     6.60,    78.90,  235.40,   65.63, 2034.0,    0.75,   930.2, 120,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.800,       ,   6.41, 100.1,    6.2,   17.5,   -6.0,      1,   HDG,    ALT,   1.0,  -0.4, -27.6, 3DDiff, 1852,      ,      8,  11.5,     18
2026-02-08, 16:32:51,  +00:00,   KSPG,   27.6641159,  -82.6498795,  1001.1, 30.28,  1016.3,  14.5, 118.66, 119.64,  -21.06,  -0.41,   0.40,  -0.02,   0.00,  24.2,  22.2,  26.6,  -0.0,   9.28,   7.66,     6.58,    79.34,  235.40,   64.69, 2036.0,    0.75,   930.1, 120,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.768,       ,   6.30,  99.9,    6.2,   17.5,   -6.0,      1,   HDG,    ALT,   0.9,  -0.4, -11.8, 3DDiff, 1852,      ,      8,  11.5,     18
2026-02-08, 16:32:52,  +00:00,   KSPG,   27.6646481,  -82.6497116,  1001.1, 30.28,  1016.8,  14.5, 118.88, 119.66,  -32.00,  -0.38,   1.59,  -0.03,   0.01,  24.0,  22.2,  26.5,  -0.0,   9.28,   7.67,     6.63,    78.90,  235.40,   64.54, 2041.0,    0.75,   930.6, 120,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.736,       ,   6.19,  99.6,    6.1,   17.4,   -6.0,      1,   HDG,    ALT,   1.2,  -0.4,   0.0, 3DDiff, 1852,      ,      8,  12.0,     18
2026-02-08, 16:32:53,  +00:00,   KSPG,   27.6651821,  -82.6495285,  1001.1, 30.28,  1016.9,  14.5, 119.21, 119.62,  -29.41,  -0.36,   2.25,  -0.01,   0.01,  24.7,  22.2,  26.5,  -0.0,   9.28,   7.69,     5.07,    79.77,  235.40,   63.16, 2034.0,    0.59,   930.7, 121,  GPS,  308.3, 111.10, 111.10, 127.400, 121.500,  5.704,       ,   6.08,  99.3,    6.1,   17.4,   -6.0,      1,   HDG,    ALT,   1.6,  -0.4,   7.9, 3DDiff, 1852,      ,      8,  12.0,     18
