#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Diamond DA40NG", unit_software_part_number="006-B1177-6H", unit_software_version="20.90", system_software_part_number="006-B1669-14", system_id="26356A116", mode=NORMAL, flightstream_header="26356A116_0902", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-02-08, 19:22:38,  +00:00,   KBOW,   27.9514332,  -81.7795029,   147.6, 30.25,   126.6,  21.5,   0.00,   7.08,   -2.97,   0.46,   1.40,  -0.05,  -0.00,   6.1,   9.0,  27.4,  -0.0,  13.07,  14.00,     0.74,    67.22,  212.00,   36.84,  910.0,    0.08,    34.8,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.505,       ,       ,      ,    0.5, -150.0,   -6.6,      0,   HDG,    ALT,   9.2,  16.9,   0.0, 3DDiff, 1852,      ,     11,  13.5,     22
2026-02-08, 19:22:39,  +00:00,   KBOW,   27.9514637,  -81.7795029,   147.6, 30.25,   126.0,  21.5,   0.00,   6.71,  -18.84,   0.62,   1.10,   0.01,  -0.01,   7.2,   6.8,  27.4,  -0.0,  13.17,  14.00,     1.00,    67.01,  212.00,   36.77,  973.0,    0.12,    34.2,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.506,       ,       ,      ,    0.5, -150.1,   -6.6,      0,   HDG,    ALT,   9.5,  17.1,   3.9, 3DDiff, 1852,      ,     10,  13.5,     22
2026-02-08, 19:22:40,  +00:00,   KBOW,   27.9514961,  -81.7795029,   146.6, 30.25,   124.8,  21.5,   0.00,   6.45,  -30.96,   0.15,   0.92,   0.00,  -0.01,  11.2,   9.2,  27.5,  -0.0,  13.23,  14.00,     1.08,    66.86,  212.00,   40.32, 1073.0,    0.14,    33.0,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.508,       ,       ,      ,    0.5, -150.2,   -6.6,      0,   HDG,    ALT,   9.7,  17.4,   0.0, 3DDiff, 1852,      ,     10,  13.0,     22
2026-02-08, 19:22:41,  +00:00,   KBOW,   27.9515209,  -81.7794952,   147.6, 30.25,   124.8,  21.5,   0.00,   5.71,  -30.04,  -0.09,   1.11,   0.03,   0.01,  21.9,  16.0,  27.5,  -0.0,  13.26,  14.00,     1.19,    66.86,  212.00,   43.51, 1126.0,    0.14,    33.0,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.509,       ,       ,      ,    0.5, -150.2,   -6.6,      0,   HDG,    ALT,   9.7,  17.2,   3.9, 3DDiff, 1852,      ,     10,  13.5,     22
2026-02-08, 19:22:42,  +00:00,   KBOW,   27.9515419,  -81.7794876,   147.6, 30.25,   124.7,  21.5,   0.00,   5.00,  -24.83,  -0.86,   1.69,   0.03,   0.03,  38.2,  30.0,  27.5,  -0.0,  13.26,  14.00,     1.22,    66.50,  212.00,   45.32, 1156.0,    0.14,    32.9,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.511,       ,       ,      ,    0.5, -150.3,   -6.6,      0,   HDG,    ALT,   9.6,  16.8,   0.0, 3DDiff, 1852,      ,     10,  13.5,     22
2026-02-08, 19:22:43,  +00:00,   KBOW,   27.9515591,  -81.7794647,   147.6, 30.25,   124.4,  21.5,   0.00,   4.80,  -14.32,  -0.33,   1.25,   0.06,   0.01,  56.0,  46.9,  27.5,  -0.0,  13.23,  14.00,     1.24,    66.57,  212.00,   46.27, 1163.0,    0.15,    32.6,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.512,       ,       ,      ,    0.5, -150.2,   -6.6,      0,   HDG,    ALT,   9.4,  16.3,  -3.9, 3DDiff, 1852,      ,     11,  13.5,     23
2026-02-08, 19:22:44,  +00:00,   KBOW,   27.9515724,  -81.7794495,   148.6, 30.25,   123.3,  21.5,  -0.00,   5.07,   -1.64,  -0.05,   1.13,   0.09,   0.01,  74.2,  64.8,  27.5,  -0.0,  13.15,  14.00,     1.24,    66.28,  212.00,   47.57, 1169.0,    0.15,    31.5,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.513,       ,       ,      ,    0.5, -150.1,   -6.6,      0,   HDG,    ALT,   9.1,  16.5,  -3.9, 3DDiff, 1852,      ,     11,  13.5,     22
2026-02-08, 19:22:45,  +00:00,   KBOW,   27.9515781,  -81.7794189,   149.6, 30.25,   123.8,  21.8,   0.00,   5.54,   14.94,  -0.23,   1.37,   0.06,  -0.01,  89.4,  82.4,  27.5,  -0.0,  13.05,  14.00,     1.24,    66.21,  212.00,   48.08, 1170.0,    0.15,    31.9,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.515,       ,       ,      ,    0.5, -150.0,   -6.6,      0,   HDG,    ALT,   8.8,  16.5,  -3.9, 3DDiff, 1852,      ,     11,  13.5,     22
2026-02-08, 19:22:46,  +00:00,   KBOW,   27.9515781,  -81.7793884,   149.6, 30.25,   125.0,  21.8,   0.00,   5.37,   25.12,   0.13,   1.32,  -0.02,  -0.01,  93.3,  93.2,  27.6,  -0.0,  12.99,  14.00,     1.24,    66.35,  212.00,   48.01, 1166.0,    0.15,    33.2,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.515,       ,       ,      ,    0.5, -149.8,   -6.6,      0,   HDG,    ALT,   8.4,  16.4,   0.0, 3DDiff, 1852,      ,     10,  13.5,     22
2026-02-08, 19:22:47,  +00:00,   KBOW,   27.9515820,  -81.7793579,   149.6, 30.25,   121.3,  21.8,   0.00,   5.64,   22.02,   0.10,   1.10,  -0.02,  -0.01,  94.1,  94.4,  27.5,  -0.0,  12.85,  14.00,     1.06,    66.64,  212.00,   47.79, 1144.0,    0.12,    29.5,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.517,       ,       ,      ,    0.5, -149.7,   -6.6,      0,   HDG,    ALT,   8.0,  16.7,  -3.9, 3DDiff, 1852,      ,     12,  16.0,     30
2026-02-08, 19:22:48,  +00:00,   KBOW,   27.9515743,  -81.7793274,   149.6, 30.25,   132.4,  21.8,   0.00,   6.18,   13.35,   0.46,   1.05,  -0.03,  -0.01,  94.9,  95.3,  27.5,  -0.0,  12.55,  14.00,     0.90,    66.57,  212.00,   45.90, 1058.0,    0.10,    40.6,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.518,       ,       ,      ,    0.5, -149.5,   -6.6,      0,   HDG,    ALT,   7.8,  16.9, -11.8, 3DDiff, 1852,      ,     12,  14.0,     25
2026-02-08, 19:22:49,  +00:00,   KBOW,   27.9515800,  -81.7792892,   149.6, 30.25,   124.3,  21.8,   0.00,   6.57,    4.04,   0.64,   1.25,  -0.04,  -0.03,  95.4,  96.0,  27.5,  -0.0,  12.24,  14.00,     0.85,    66.72,  212.00,   41.84, 1004.0,    0.10,    32.5,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.519,       ,       ,      ,    0.5, -149.3,   -6.6,      0,   HDG,    ALT,   7.8,  17.1, -11.8, 3DDiff, 1852,      ,     12,  15.5,     28
2026-02-08, 19:22:50,  +00:00,   KBOW,   27.9515762,  -81.7792511,   149.6, 30.25,   133.0,  21.8,   0.00,   6.76,   -6.14,   0.57,   1.13,  -0.03,  -0.02,  96.0,  96.6,  27.5,  -0.0,  12.11,  14.00,     0.85,    67.15,  212.00,   40.10,  989.0,    0.10,    41.2,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.520,       ,       ,      ,    0.5, -149.1,   -6.6,      0,   HDG,    ALT,   7.8,  17.3,   3.9, 3DDiff, 1852,      ,     12,  14.0,     26
2026-02-08, 19:22:51,  +00:00,   KBOW,   27.9515762,  -81.7792130,   149.6, 30.25,   131.4,  21.8,   0.00,   6.69,   -9.12,   0.35,   0.87,  -0.02,   0.01,  95.6,  96.2,  27.5,  -0.0,  12.17,  14.00,     0.85,    67.15,  212.00,   38.51,  980.0,    0.10,    39.6,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.521,       ,       ,      ,    0.5, -148.9,   -6.6,      0,   HDG,    ALT,   7.9,  17.3, -23.6, 3DDiff, 1852,      ,     11,  13.5,     24
2026-02-08, 19:22:52,  +00:00,   KBOW,   27.9515839,  -81.7791901,   148.6, 30.25,   120.3,  21.8,  -0.00,   6.82,  -12.37,   0.51,   0.88,  -0.02,   0.00,  95.0,  96.0,  27.5,  -0.0,  12.34,  14.00,     0.85,    67.01,  212.00,   38.51,  979.0,    0.10,    28.5,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.523,       ,       ,      ,    0.5, -148.8,   -6.6,      0,   HDG,    ALT,   7.9,  17.3, -11.8, 3DDiff, 1852,      ,     12,  15.0,     27
2026-02-08, 19:22:53,  +00:00,   KBOW,   27.9515896,  -81.7791519,   149.6, 30.25,   112.3,  21.8,   0.00,   7.06,  -13.05,   0.68,   1.24,  -0.02,   0.00,  94.2,  95.3,  27.5,  -0.0,  12.52,  14.00,     0.74,    67.01,  212.00,   37.64,  939.0,    0.09,    20.5,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.524,       ,       ,      ,    0.5, -148.7,   -6.6,      0,   HDG,    ALT,   8.0,  17.4,   0.0, 3DDiff, 1852,      ,     12,  13.5,     24
2026-02-08, 19:22:54,  +00:00,   KBOW,   27.9515839,  -81.7791138,   148.6, 30.25,   121.1,  21.8,   0.00,   7.06,  -13.88,   0.62,   1.48,  -0.01,  -0.02,  95.1,  95.0,  27.5,  -0.0,  12.67,  14.00,     0.74,    66.86,  212.00,   36.19,  917.0,    0.08,    29.3,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.525,       ,       ,      ,    0.5, -148.4,   -6.6,      0,   HDG,    ALT,   8.1,  17.5,   0.0, 3DDiff, 1852,      ,     13,  16.0,     30
2026-02-08, 19:22:55,  +00:00,   KBOW,   27.9515839,  -81.7790756,   148.6, 30.25,   121.0,  21.8,   0.00,   7.08,  -15.90,   0.60,   1.32,  -0.00,  -0.02,  96.7,  96.1,  27.5,  -0.0,  12.77,  14.00,     0.74,    67.01,  212.00,   35.53,  917.0,    0.08,    29.2,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.526,       ,       ,      ,    0.5, -148.2,   -6.6,      0,   HDG,    ALT,   8.2,  17.6,   3.9, 3DDiff, 1852,      ,     13,  16.5,     30
2026-02-08, 19:22:56,  +00:00,   KBOW,   27.9515839,  -81.7790375,   148.6, 30.25,   120.1,  21.8,   0.00,   6.86,  -22.86,   0.62,   1.10,  -0.02,  -0.02,  96.1,  97.1,  27.4,  -0.0,  12.83,  14.00,     0.74,    66.93,  212.00,   35.61,  914.0,    0.08,    28.3,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.528,       ,       ,      ,    0.5, -148.1,   -6.6,      0,   HDG,    ALT,   8.3,  17.5,   3.9, 3DDiff, 1852,      ,     13,  16.0,     30
2026-02-08, 19:22:57,  +00:00,   KBOW,   27.9515858,  -81.7790070,   148.6, 30.25,   120.7,  21.8,   0.00,   6.76,  -21.86,   0.53,   0.92,  -0.01,   0.00,  95.0,  95.8,  27.4,  -0.0,  12.88,  14.00,     0.74,    67.30,  210.20,   35.32,  908.0,    0.08,    28.9,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.529,       ,       ,      ,    0.5, -147.9,   -6.6,      0,   HDG,    ALT,   8.4,  17.5,   0.0, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:22:58,  +00:00,   KBOW,   27.9515839,  -81.7789688,   148.6, 30.25,   121.2,  21.8,   0.00,   6.80,  -17.20,   0.20,   0.96,  -0.01,   0.00,  94.6,  94.9,  27.4,  -0.0,  12.89,  14.00,     0.74,    67.15,  210.20,   35.24,  904.0,    0.08,    29.3,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.530,       ,       ,      ,    0.5, -147.7,   -6.6,      0,   HDG,    ALT,   8.5,  17.4,   0.0, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:22:59,  +00:00,   KBOW,   27.9515858,  -81.7789383,   148.6, 30.25,   121.2,  21.8,   0.00,   6.61,  -12.10,   0.21,   1.18,  -0.02,   0.00,  95.3,  95.3,  27.4,  -0.0,  12.93,  14.00,     0.74,    67.01,  210.20,   35.39,  906.0,    0.08,    29.4,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.531,       ,       ,      ,    0.5, -147.5,   -6.6,      0,   HDG,    ALT,   8.5,  17.1,   0.0, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:23:00,  +00:00,   KBOW,   27.9515858,  -81.7789001,   148.6, 30.25,   121.2,  21.8,   0.00,   6.28,  -12.60,   0.52,   1.37,  -0.02,   0.03,  95.4,  95.6,  27.4,  -0.0,  13.00,  14.00,     0.74,    67.22,  210.20,   35.39,  905.0,    0.08,    29.4,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.532,       ,       ,      ,    0.5, -147.4,   -6.6,      0,   HDG,    ALT,   8.6,  17.2,   0.0, 3DDiff, 1852,      ,     13,  16.0,     30
2026-02-08, 19:23:01,  +00:00,   KBOW,   27.9515858,  -81.7788773,   148.6, 30.25,   121.3,  21.8,   0.00,   6.10,  -12.53,   0.35,   1.32,  -0.05,   0.00,  95.2,  95.4,  27.4,  -0.0,  13.05,  14.00,     0.66,    67.37,  210.20,   34.88,  885.0,    0.06,    29.5,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.533,       ,       ,      ,    0.5, -147.2,   -6.6,      0,   HDG,    ALT,   8.6,  17.2,   0.0, 3DDiff, 1852,      ,     13,  16.5,     30
2026-02-08, 19:23:02,  +00:00,   KBOW,   27.9515877,  -81.7788391,   148.6, 30.25,   122.2,  21.8,   0.00,   6.01,   -6.93,   0.43,   1.11,  -0.02,  -0.03,  95.9,  95.8,  27.4,  -0.0,  13.07,  14.00,     0.63,    67.08,  210.20,   33.72,  861.0,    0.06,    30.4,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.535,       ,       ,      ,    0.5, -147.1,   -6.6,      0,   HDG,    ALT,   8.6,  17.2,   0.0, 3DDiff, 1852,      ,     13,  16.5,     30
2026-02-08, 19:23:03,  +00:00,   KBOW,   27.9515877,  -81.7788086,   148.6, 30.25,   121.6,  21.8,  -0.00,   5.73,   -6.45,   0.38,   0.98,  -0.00,   0.01,  96.2,  95.9,  27.4,  -0.0,  13.09,  14.00,     0.63,    67.30,  210.20,   32.78,  842.0,    0.06,    29.8,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.536,       ,       ,      ,    0.6, -146.9,   -6.6,      0,   HDG,    ALT,   8.7,  17.2,   0.0, 3DDiff, 1852,      ,     12,  16.5,     30
2026-02-08, 19:23:04,  +00:00,   KBOW,   27.9515896,  -81.7787857,   147.6, 30.25,   120.1,  21.8,   0.00,   5.19,  -10.23,   0.37,   0.89,  -0.02,  -0.02,  95.3,  95.8,  27.4,  -0.0,  13.13,  14.00,     0.63,    67.01,  210.20,   32.42,  835.0,    0.05,    28.3,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.537,       ,       ,      ,    0.6, -146.8,   -6.6,      0,   HDG,    ALT,   8.7,  17.3,  -3.9, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:23:05,  +00:00,   KBOW,   27.9515896,  -81.7787552,   148.6, 30.25,   120.0,  21.8,   0.00,   4.47,  -13.36,   0.36,   1.42,  -0.02,   0.01,  95.3,  95.4,  27.4,  -0.0,  13.15,  14.00,     0.63,    67.15,  210.20,   32.27,  834.0,    0.05,    28.2,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.538,       ,       ,      ,    0.6, -146.7,   -6.6,      0,   HDG,    ALT,   8.7,  17.3,   0.0, 3DDiff, 1852,      ,     12,  16.0,     30
2026-02-08, 19:23:06,  +00:00,   KBOW,   27.9515896,  -81.7787476,   147.6, 30.25,   119.7,  21.8,   0.00,   3.58,  -14.92,   0.54,   1.68,  -0.00,   0.02,  95.9,  95.8,  27.4,  -0.0,  13.15,  14.00,     0.63,    67.08,  210.20,   32.20,  834.0,    0.05,    27.9,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.538,       ,       ,      ,    0.6, -146.6,   -6.6,      0,   HDG,    ALT,   8.7,  17.3,  -3.9, 3DDiff, 1852,      ,     13,  16.0,     30
2026-02-08, 19:23:07,  +00:00,   KBOW,   27.9515896,  -81.7787323,   147.6, 30.25,   119.6,  21.8,   0.00,   2.76,  -15.59,   0.19,   1.90,  -0.04,   0.00,  95.5,  96.0,  27.4,  -0.0,  13.14,  14.00,     0.63,    67.15,  210.20,   31.76,  831.0,    0.05,    27.8,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   8.8,  17.3,   3.9, 3DDiff, 1852,      ,     13,  16.5,     30
2026-02-08, 19:23:08,  +00:00,   KBOW,   27.9515915,  -81.7787170,   147.6, 30.25,   118.2,  21.8,   0.00,   1.50,  -17.75,  -0.04,   1.82,  -0.04,   0.00,  95.8,  95.5,  27.3,  -0.0,  13.15,  14.00,     0.58,    67.37,  210.20,   31.62,  821.0,    0.05,    26.4,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   8.8,  17.0,  -3.9, 3DDiff, 1852,      ,     13,  16.5,     30
2026-02-08, 19:23:09,  +00:00,   KBOW,   27.9515915,  -81.7787170,   147.6, 30.25,   118.9,  21.8,   0.00,   0.00,  -18.42,   0.68,   1.86,  -0.03,   0.01,  96.2,  95.5,  27.3,  -0.0,  13.18,  14.00,     0.34,    67.30,  210.20,   30.89,  773.0,    0.04,    27.1,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   8.9,  17.0,   3.9, 3DDiff, 1852,      ,     13,  16.5,     29
2026-02-08, 19:23:10,  +00:00,   KBOW,   27.9515896,  -81.7787170,   147.6, 30.25,   120.3,  21.8,   0.00,   0.00,  -15.96,   0.20,   1.86,  -0.04,  -0.05,  96.3,  95.5,  27.3,  -0.0,  13.21,  14.00,     0.50,    67.15,  210.20,   27.77,  704.0,    0.04,    28.5,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.0,  17.3,  -3.9, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:23:11,  +00:00,   KBOW,   27.9515896,  -81.7787170,   147.6, 30.25,   120.2,  21.8,  -0.00,   0.00,  -15.53,   0.74,   1.85,  -0.03,  -0.01,  96.3,  95.5,  27.3,  -0.0,  13.25,  14.00,     0.48,    67.37,  210.20,   25.38,  713.0,    0.04,    28.3,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.0,  17.4,   0.0, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:23:12,  +00:00,   KBOW,   27.9515896,  -81.7787170,   147.6, 30.25,   120.1,  21.8,   0.00,   0.00,  -12.31,   0.74,   1.85,  -0.03,  -0.00,  96.4,  95.5,  27.3,  -0.0,  13.30,  14.00,     0.48,    67.37,  210.20,   24.37,  714.0,    0.04,    28.3,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.1,  17.5,   3.9, 3DDiff, 1852,      ,     13,  16.0,     30
2026-02-08, 19:23:13,  +00:00,   KBOW,   27.9515915,  -81.7787170,   147.6, 30.25,   120.0,  21.8,   0.00,   0.00,   -8.65,   0.73,   1.83,  -0.03,  -0.00,  96.4,  95.5,  27.3,  -0.0,  13.36,  14.00,     0.48,    67.73,  210.20,   24.37,  715.0,    0.04,    28.2,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.1,  17.5,   0.0, 3DDiff, 1852,      ,     13,  16.5,     30
2026-02-08, 19:23:14,  +00:00,   KBOW,   27.9515915,  -81.7787170,   147.6, 30.25,   121.1,  21.8,   0.00,   0.00,   -4.14,   0.73,   1.86,  -0.03,   0.00,  96.4,  95.5,  27.3,  -0.0,  13.40,  14.00,     0.48,    67.81,  210.20,   24.08,  715.0,    0.04,    29.3,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.2,  17.5,   3.9, 3DDiff, 1852,      ,     13,  16.5,     30
2026-02-08, 19:23:15,  +00:00,   KBOW,   27.9515915,  -81.7787170,   147.6, 30.25,   120.8,  21.8,   0.00,   0.00,   -1.72,   0.75,   1.85,  -0.03,   0.00,  96.4,  95.5,  27.3,  -0.0,  13.43,  14.00,     0.50,    67.81,  210.20,   24.22,  713.0,    0.04,    29.0,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.3,  17.4,   0.0, 3DDiff, 1852,      ,     12,  16.5,     29
2026-02-08, 19:23:16,  +00:00,   KBOW,   27.9515934,  -81.7787170,   147.6, 30.25,   119.4,  21.8,   0.00,   0.00,   -1.30,   0.75,   1.83,  -0.03,   0.00,  96.4,  95.5,  27.3,  -0.0,  13.45,  14.00,     0.48,    67.73,  210.20,   24.00,  706.0,    0.04,    27.6,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.3,  17.4,   0.0, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:23:17,  +00:00,   KBOW,   27.9515934,  -81.7787170,   147.6, 30.25,   119.2,  21.8,   0.00,   0.00,   -7.04,   0.74,   1.85,  -0.03,  -0.00,  96.4,  95.5,  27.3,  -0.0,  13.47,  14.00,     0.48,    67.81,  210.20,   24.22,  710.0,    0.04,    27.4,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.3,  17.5,   0.0, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:23:18,  +00:00,   KBOW,   27.9515934,  -81.7787170,   147.6, 30.25,   119.0,  21.8,  -0.00,   0.00,  -11.90,   0.74,   1.86,  -0.03,  -0.00,  96.4,  95.5,  27.3,  -0.0,  13.48,  14.00,     0.48,    67.73,  210.20,   23.86,  713.0,    0.04,    27.2,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.4,  17.5,   0.0, 3DDiff, 1852,      ,     13,  16.0,     30
2026-02-08, 19:23:19,  +00:00,   KBOW,   27.9515953,  -81.7787170,   147.6, 30.25,   118.9,  21.8,  -0.00,   0.00,   -9.54,   0.75,   1.85,  -0.03,   0.00,  96.4,  95.5,  27.3,  -0.0,  13.50,  14.00,     0.48,    67.59,  210.20,   24.15,  713.0,    0.04,    27.0,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.4,  17.5,   0.0, 3DDiff, 1852,      ,     13,  16.0,     30
2026-02-08, 19:23:20,  +00:00,   KBOW,   27.9515953,  -81.7787170,   147.6, 30.25,   117.6,  21.8,   0.00,   0.00,   -7.44,   0.74,   1.83,  -0.03,   0.00,  96.4,  95.5,  27.3,  -0.0,  13.51,  14.00,     0.50,    67.59,  210.20,   23.86,  712.0,    0.04,    25.8,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.4,  17.5,   0.0, 3DDiff, 1852,      ,     13,  16.0,     30
2026-02-08, 19:23:21,  +00:00,   KBOW,   27.9515953,  -81.7787170,   147.6, 30.25,   118.5,  21.8,   0.00,   0.00,  -11.17,   0.74,   1.85,  -0.03,   0.00,  96.4,  95.5,  27.2,  -0.0,  13.52,  14.00,     0.48,    67.59,  210.20,   24.15,  708.0,    0.04,    26.7,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.5,  17.5,   0.0, 3DDiff, 1852,      ,     13,  16.0,     29
2026-02-08, 19:23:22,  +00:00,   KBOW,   27.9515953,  -81.7787170,   146.6, 30.25,   118.6,  21.8,   0.00,   0.00,  -13.85,   0.70,   1.86,  -0.03,   0.00,  96.4,  95.5,  27.2,  -0.0,  13.53,  14.00,     0.48,    67.52,  210.20,   23.86,  713.0,    0.04,    26.8,   0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.5,  17.5,   0.0, 3DDiff, 1852,      ,     12,  15.5,     28
2026-02-08, 19:23:23,  +00:00,   KBOW,   27.9515953,  -81.7787170,   146.6, 30.25,   118.5,  21.8,   0.00,   0.00,  -15.12,   0.70,   1.85,  -0.03,   0.00,  96.4,  95.5,  27.2,  -0.0,  13.54,  14.00,     0.48,    67.44,  210.20,   24.08,  714.0,    0.04,    26.7,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.5,  17.5,   0.0, 3DDiff, 1852,      ,     12,  16.0,     29
2026-02-08, 19:23:24,  +00:00,   KBOW,   27.9515953,  -81.7787170,   147.6, 30.25,   118.5,  21.8,   0.00,   0.00,  -10.19,   0.68,   1.85,  -0.03,   0.00,  96.4,  95.5,  27.2,  -0.0,  13.54,  14.00,     0.48,    67.52,  210.20,   23.79,  713.0,    0.04,    26.7,  -0,  GPS,  136.1, 111.10, 111.10, 121.200, 121.900,  0.539,       ,       ,      ,    0.6, -146.5,   -6.6,      0,   HDG,    ALT,   9.5,  17.4,   0.0, 3DDiff, 1852,      ,     13,  16.0,     30
